id	untreated	Dex
ENSG00000102524	95.2896702140288	27.2115255094075
ENSG00000166974	891.612267608879	484.518654782342
ENSG00000162643	118.788473954369	35.5038055753462
ENSG00000049759	1679.31743952854	784.466078665159
ENSG00000136830	13660.5904282658	21533.2972099679
ENSG00000061273	2361.02485794872	3534.10240801439
ENSG00000145431	1258.45969018477	743.471558368416
ENSG00000134851	1469.79721916935	2245.95712069244
ENSG00000106615	329.902206683245	684.051331310637
ENSG00000164291	337.390363463578	608.821650915171
ENSG00000103710	1383.03638097309	674.351781784279
ENSG00000177426	683.394992686677	1289.67694856842
ENSG00000164294	4135.17524695543	2807.91003443606
ENSG00000159423	179.854769707829	350.505369536947
ENSG00000132688	939.586890541302	532.949930145639
ENSG00000135723	462.880104075783	253.766882592198
ENSG00000134138	888.326877418856	495.09450160374
ENSG00000007866	1221.69579484978	1859.30269086518
ENSG00000163947	709.394183616007	377.868884416515
ENSG00000134508	906.76525131765	1606.42802695382
ENSG00000064666	5934.36854587675	10119.9834594929
ENSG00000166484	752.073691682536	1329.73310520571
ENSG00000182010	176.414523120292	44.167447299272
ENSG00000012048	293.756097754322	123.609537429474
ENSG00000075420	4368.0874781517	7048.66889323142
ENSG00000131871	611.624906397364	977.370610428196
ENSG00000196616	20270.3762645731	46556.1941727548
ENSG00000112658	882.093406486396	1698.22428172754
ENSG00000225783	121.847712086033	35.6642573900035
ENSG00000149256	930.557441648144	336.836034600678
ENSG00000184307	46.6486078125817	154.189467928789
ENSG00000012171	1561.88508003847	922.550480154116
ENSG00000182199	1652.92958562802	1007.81635466935
ENSG00000135679	2962.06099531793	1954.22064835542
ENSG00000188706	1166.65277644047	1960.67449889892
ENSG00000137880	47.12883277959	134.617970943819
ENSG00000048707	2440.141075328	3817.2648979083
ENSG00000170365	465.249457069782	243.128537792719
ENSG00000129128	2757.20346412334	4663.28246348127
ENSG00000131979	40.7033707631517	125.603400133541
ENSG00000105894	6853.44624139233	4363.02366631087
ENSG00000129048	1041.27506701422	379.982527499427
ENSG00000070669	515.618150150838	259.850529984341
ENSG00000105835	783.738243963351	1675.85176948808
ENSG00000112715	2784.79446494608	1198.29521758561
ENSG00000183287	5228.3067919473	7909.47277287337
ENSG00000143786	113.223405193508	36.7672642323794
ENSG00000075240	761.898639779405	335.275921942128
ENSG00000152332	2332.54856413222	3652.49258355159
ENSG00000169908	590.595535704719	1312.33932879063
ENSG00000182197	6728.13524138039	3703.88104666337
ENSG00000111371	1771.34870712718	3115.46823012223
ENSG00000129467	156.207381949011	47.5751290308019
ENSG00000175538	196.835920709523	80.1269346983015
ENSG00000206560	4030.8731580899	6262.98382217171
ENSG00000118762	2688.44835400447	4853.4197411941
ENSG00000113916	1289.69569949264	2219.90399314867
ENSG00000226121	299.66050274207	741.751450238914
ENSG00000163931	6001.28246599723	3737.6129385585
ENSG00000121858	326.163697558265	160.834909501999
ENSG00000184898	925.239961829018	565.809918657906
ENSG00000150687	9016.76940019738	5493.09848531389
ENSG00000174804	1045.45070736554	1806.56401989611
ENSG00000177606	4357.98266566067	2046.37805625391
ENSG00000197860	390.149806562401	677.573013220293
ENSG00000184743	2717.90035422395	4557.83324322882
ENSG00000172954	495.551745060755	932.744943256279
ENSG00000196850	315.105629922554	718.078942586327
ENSG00000092969	292.673432669773	96.0319118880522
ENSG00000124249	150.056439578341	55.7263807266287
ENSG00000152518	6390.20358384278	9898.85054473575
ENSG00000161813	676.568410459056	1177.10087609583
ENSG00000171492	646.391298111901	376.387132629542
ENSG00000188215	365.596463941368	627.555816049549
ENSG00000003096	513.66592278678	266.245996436464
ENSG00000185222	2109.16517891963	3318.61170657102
ENSG00000077943	289.552120049903	620.897346932094
ENSG00000055163	360.080508246543	172.557276500836
ENSG00000184304	570.730934147011	935.802369800963
ENSG00000149577	947.319467409437	1615.60007549671
ENSG00000189320	1000.7813918635	1716.27166565724
ENSG00000133818	1255.61587723076	2045.42214688999
ENSG00000168234	419.016158568651	710.269232996061
ENSG00000081320	949.45824734006	2036.40230000585
ENSG00000167106	1209.33897530903	629.260251686166
ENSG00000166272	1950.60400042814	3141.85128830792
ENSG00000064309	532.767003584832	165.469668943607
ENSG00000134247	1633.46768947998	940.693389082785
ENSG00000123213	371.942484456235	648.758393031067
ENSG00000070193	175.034107696244	67.5442767493408
ENSG00000101608	3511.77059430553	6079.3916007469
ENSG00000130032	78.7261311093029	14.8018690637029
ENSG00000155893	443.398308795269	237.709268385109
ENSG00000110090	1674.83999077363	2768.66940925448
ENSG00000136383	14.0273203998863	116.113937213101
ENSG00000161682	388.539145109609	199.667482236942
ENSG00000144810	2352.82635942968	4555.47499094377
ENSG00000158079	201.848187064132	389.044025391306
ENSG00000159674	11282.8497452968	5711.06136060615
ENSG00000197872	392.473405037416	204.268587521453
ENSG00000176293	189.223292532749	80.8618254030858
ENSG00000136877	760.580546187349	1175.06144730586
ENSG00000172349	451.095691887558	904.92384105623
ENSG00000213853	939.362916985621	1528.59195943547
ENSG00000109189	483.02620848798	795.285091687918
ENSG00000137801	39247.1231457712	151274.269509583
ENSG00000064393	2079.24525545159	3133.56768997455
ENSG00000166341	2377.24760409253	1462.27270101758
ENSG00000125503	1953.38582688324	3070.70798598803
ENSG00000131459	558.171763756226	1403.48564217127
ENSG00000145604	410.321488914756	770.078943479388
ENSG00000144730	1030.59298378943	592.18104703835
ENSG00000130529	364.458287789151	618.431910745338
ENSG00000117143	1082.36665195925	1704.08474379109
ENSG00000158747	1980.85740920936	3652.80993202902
ENSG00000008130	920.499286246476	1603.99729269781
ENSG00000101290	1569.95564161711	2638.67111650227
ENSG00000165996	176.958762592254	331.147851480556
ENSG00000185112	427.748289276494	993.439335459389
ENSG00000182809	616.900286752478	967.218205958031
ENSG00000093167	1555.83084146358	2531.61376499826
ENSG00000143196	1216.41171610225	2165.75963124233
ENSG00000196639	845.121351407522	519.393622352206
ENSG00000102996	95.6136678177349	231.040125257632
ENSG00000158555	424.859004359401	763.472534428337
ENSG00000136859	8350.41190226695	4515.63612538508
ENSG00000196123	383.867731750513	200.595165841162
ENSG00000107338	226.878372191556	109.639094442249
ENSG00000264868	1.19179528412593	34.0577481540602
ENSG00000117868	4017.18384749185	5831.99681914046
ENSG00000225697	245.666778645858	456.170997303429
ENSG00000163251	16.7051840918525	90.4910762962617
ENSG00000106948	638.691491904812	371.73180605701
ENSG00000185070	1255.91502328859	766.736432730417
ENSG00000267669	26.8021878264812	87.6491120027867
ENSG00000138944	344.557276301634	140.201854374575
ENSG00000116133	3569.18412403076	6400.64956289513
ENSG00000152377	4679.76044198499	8366.26334553116
ENSG00000067167	8342.66912469622	12672.1096931009
ENSG00000272168	135.469841388872	40.8215711032872
ENSG00000198189	1089.75293268117	1833.51219996568
ENSG00000196139	1254.5372149638	707.474958242524
ENSG00000072210	1205.81007004437	618.36478991214
ENSG00000154767	1968.51331093263	1330.11723190133
ENSG00000116679	915.197426912862	527.931601798071
ENSG00000142327	801.117949623898	1208.30178761534
ENSG00000137331	230.151742917443	95.4412869229482
ENSG00000109686	4481.90412993152	7363.15333219779
ENSG00000158301	439.486926422195	242.872008175988
ENSG00000165633	1779.09663041466	2693.33077867951
ENSG00000182704	691.981407507761	1339.21272020826
ENSG00000092841	6968.38043781933	10860.8511835876
ENSG00000091317	1691.20287958281	2585.97107279602
ENSG00000083720	675.117909540285	1099.40354285345
ENSG00000161642	615.63923520192	350.979911644573
ENSG00000090376	429.711578316471	835.626937525521
ENSG00000116675	16.7399832091832	76.380124967437
ENSG00000132613	955.066872044386	1623.20206850731
ENSG00000175197	790.556006009706	376.196940148138
ENSG00000108828	15088.5697083314	9812.47205631258
ENSG00000196372	197.829869789741	363.400458361189
ENSG00000042286	433.256225425088	708.458265178578
ENSG00000078053	206.890902490893	467.833904510419
ENSG00000204219	511.140379012484	303.265461983009
ENSG00000124134	45.894614112344	6.30815604511741
ENSG00000078124	218.806991372258	395.192005066849
ENSG00000254332	1818.61116568754	2947.38929508735
ENSG00000172831	1481.09626843005	1004.19041757923
ENSG00000137872	398.271813806281	157.701619052007
ENSG00000165821	481.905120994928	271.336580255819
ENSG00000261685	15.3334522081503	78.283943173102
ENSG00000160446	199.212247786422	365.431181771297
ENSG00000079257	2269.20959124613	1141.86842835328
ENSG00000067900	1838.89362568796	2701.98053656539
ENSG00000124496	599.309443608426	327.928125858665
ENSG00000067445	786.30306338208	463.900870986881
ENSG00000213846	1420.73148331411	2270.63290743115
ENSG00000097096	110.112166963808	265.807432916714
ENSG00000246705	517.295716922264	898.063159245373
ENSG00000181192	428.032861203759	705.186298110114
ENSG00000105486	195.873322881028	93.5479109299432
ENSG00000123643	572.232221950659	951.121005470251
ENSG00000124104	1101.32149875543	639.137336098856
ENSG00000226950	133.828292139973	293.333756816801
ENSG00000102984	123.479140779931	47.8801990693121
ENSG00000198932	252.192569325642	123.980001652782
ENSG00000008513	1853.60838368255	1229.34158715265
ENSG00000140450	1576.88337979496	942.409851135622
ENSG00000197321	10011.5836573236	6965.13169558549
ENSG00000177469	15399.8130743436	23871.7813731432
ENSG00000093144	1133.94078227242	1870.58747052867
ENSG00000111450	853.927193091357	1318.15429045137
ENSG00000116016	26744.9938132179	17186.757767925
ENSG00000134121	62.5198740069647	181.269469227157
ENSG00000134769	395.251586132251	205.127794354782
ENSG00000076716	306.386450508892	608.324773340065
ENSG00000269728	207.311108726523	451.31850503421
ENSG00000198467	13277.2226698479	21921.6228550457
ENSG00000142875	1221.34558115739	798.214435088963
ENSG00000108797	2054.17728912595	1314.28247468852
ENSG00000104936	1229.07043900052	2170.86865409871
ENSG00000147459	820.444417586809	1392.30974524276
ENSG00000126705	727.585788435493	456.622275474653
ENSG00000254726	79.1266522838709	19.4502863935028
ENSG00000159884	107.10772996074	215.812265110239
ENSG00000137193	946.369354232511	521.450157211588
ENSG00000143869	38.1704933040299	144.926771205768
ENSG00000071127	6939.95639307502	12396.2740125804
ENSG00000158467	647.212713656612	386.591151795697
ENSG00000152990	674.522265662758	374.063251402358
ENSG00000185499	249.869885696381	447.784703580132
ENSG00000169750	36.9121940370546	102.755442767923
ENSG00000011198	679.633373495464	1425.39957028402
ENSG00000171469	675.54200881901	417.394483983802
ENSG00000095637	16.9732430430316	63.8689987108455
ENSG00000132170	332.733296030722	676.354243026615
ENSG00000246763	206.585649167208	77.4791988739577
ENSG00000132646	968.627366061697	621.70238204957
ENSG00000198585	1008.42190896201	1567.65256869284
ENSG00000143772	1609.43942193134	875.539026000042
ENSG00000183023	1273.82459539221	715.638605835685
ENSG00000198018	317.288926073205	167.024243060526
ENSG00000111452	6443.41455468277	10451.8259070804
ENSG00000153207	374.220001755323	952.845351666836
ENSG00000181072	3688.60365211879	2236.70477857962
ENSG00000261468	8.88978627420554	49.1066416269871
ENSG00000069020	1032.81736246295	604.216815866887
ENSG00000105711	143.633603457079	57.3724891090599
ENSG00000134987	1317.36382213118	783.272710837635
ENSG00000196562	3262.94295984318	1869.87801016307
ENSG00000215386	125.038720345748	50.1894792650742
ENSG00000066697	804.895146107004	495.911706745736
ENSG00000129250	6210.21401580847	8798.45653695897
ENSG00000100994	2378.42039206195	3554.52275672911
ENSG00000154263	147.088734982272	54.7030148898414
ENSG00000185716	318.024500947015	594.111853912621
ENSG00000244462	870.05246750944	1351.5027969433
ENSG00000150593	2861.04211142553	1902.5933013019
ENSG00000154127	259.338227322096	553.726815617379
ENSG00000177409	978.789875904684	651.068819228698
ENSG00000073712	2962.89984345959	4566.58027330324
ENSG00000065320	3507.50459072572	4974.76257681326
ENSG00000143494	34.0906124951851	2.37403355458819
ENSG00000123610	549.79702760407	92.3275552383096
ENSG00000087266	496.379865299256	283.061455035286
ENSG00000157216	606.008512792502	1055.72827841832
ENSG00000113657	5695.24801220534	3704.21735689371
ENSG00000178573	1773.54587265262	1121.91313579916
ENSG00000117602	204.429560065066	377.686319283079
ENSG00000157368	77.9635380801965	17.590157113149
ENSG00000116649	870.674968267409	1489.81539742449
ENSG00000074047	465.860402105434	245.974217811941
ENSG00000168843	108.361601443334	33.9938058089646
ENSG00000187288	2.50377963382393	36.8074841797993
ENSG00000120899	221.815842733573	503.924623172929
ENSG00000086062	3950.97063141007	2589.86523936805
ENSG00000017797	1916.13972511501	2856.38279143625
ENSG00000082146	306.171905273472	556.196196190721
ENSG00000117643	1122.15032008923	758.327868969893
ENSG00000164932	1519.06818800942	3163.24565889858
ENSG00000113140	34052.2093050835	23503.7226736501
ENSG00000118257	1194.7821112717	2424.28265609014
ENSG00000138032	599.274208716239	1030.96283618245
ENSG00000176890	382.115865139682	186.762727612909
ENSG00000152642	170.778068781039	307.602021350385
ENSG00000109680	688.021594416783	405.134670784419
ENSG00000158813	40.2416612306614	118.329533760635
ENSG00000136156	12302.7547925101	17459.5622891227
ENSG00000166780	1053.4770878907	1515.63840699361
ENSG00000131634	286.247751416797	490.356455229855
ENSG00000079462	106.542160570261	41.3647670899847
ENSG00000105499	179.438676776703	84.04346169218
ENSG00000115963	21899.3058511861	12929.2462668739
ENSG00000116704	436.267721953022	803.969773121172
ENSG00000189007	203.807121780619	90.5949515772113
ENSG00000040731	106.845002988	29.5804875882549
ENSG00000245532	28508.5604567433	20523.554388725
ENSG00000124702	777.588350228635	1204.32063415143
ENSG00000131370	469.993115974095	240.934663760548
ENSG00000229619	412.224881105114	673.87054569885
ENSG00000135919	11209.5853031732	7341.38561549899
ENSG00000188312	121.012854141659	44.5789063914792
ENSG00000074527	2808.35523771991	5326.66052193889
ENSG00000162998	38.1782406906929	135.186010669052
ENSG00000142227	2674.22519047047	1757.36531397255
ENSG00000169692	461.661061983262	715.180509582837
ENSG00000185650	4885.01787648075	3045.79636266338
ENSG00000115084	1253.74992749818	2053.3296851198
ENSG00000126458	1598.42651067421	2355.59296801942
ENSG00000162604	639.490743401252	1008.52658764469
ENSG00000182985	173.233182831094	60.8951463067376
ENSG00000147649	2796.70330243385	4039.50753230547
ENSG00000160460	219.083197891284	101.194533076817
ENSG00000170315	6445.27949958865	4702.55004089284
ENSG00000114767	126.038061026881	243.487621327024
ENSG00000137959	45.8110950609488	151.167182138532
ENSG00000149403	65.8476264224733	14.9353132646811
ENSG00000123689	71.5084946475397	10.865087910061
ENSG00000169031	10.2957191338844	56.8039504129656
ENSG00000131236	4179.65792692849	5973.14684107289
ENSG00000057252	940.078944643078	1489.41750679663
ENSG00000179295	4800.97369561731	6813.00236852104
ENSG00000121691	1509.57226748942	2578.55627228622
ENSG00000159167	320.956178268211	1556.01167200305
ENSG00000155897	42.1217631582067	2.93448873028512
ENSG00000147655	218.414473627472	79.0470358410133
ENSG00000235109	98.5770794936367	29.2657401310106
ENSG00000130956	890.240389940249	1334.97617146747
ENSG00000135749	654.57468903342	420.118980346299
ENSG00000141574	779.503455687767	478.922051736215
ENSG00000102221	291.313017700111	153.062758776344
ENSG00000022267	8063.5723878444	11406.2641236605
ENSG00000182621	316.02451170082	179.177703480446
ENSG00000181027	407.175171992039	650.45500006108
ENSG00000133687	4400.68408269897	6875.35942720409
ENSG00000164023	1388.61776796428	2022.96430778947
ENSG00000213406	148.425732961229	269.886497610745
ENSG00000133069	189.474471902028	91.6314903649644
ENSG00000204291	1743.98594864141	913.281436983646
ENSG00000117122	597.168414677098	371.169068993697
ENSG00000114698	1799.260632821	2575.40120512263
ENSG00000131242	48.2684357071598	11.1073060359402
ENSG00000226608	9829.09076679134	6799.20454860776
ENSG00000142871	2275.56272065286	7935.20843083752
ENSG00000105327	370.110736863906	222.104022401306
