id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000003402	2674.84556898869	1.15857118750858	0.119564172034677	9.68995283279809	3.32682272801701e-22	2.60097049644966e-20
ENSG00000103175	243.220500460449	1.6429440768335	0.169583028203735	9.68813975216719	3.38640224201724e-22	2.63557097568763e-20
ENSG00000143891	517.9179504369	-1.084811902961	0.112105543289676	-9.67670171454314	3.78737562129807e-22	2.93436309397869e-20
ENSG00000071242	10979.2448210354	0.898440882052784	0.092865485266632	9.6746480080647	3.86419071533845e-22	2.98045203156149e-20
ENSG00000176771	101.903310281191	-2.0777240246106	0.214968854820189	-9.66523279080832	4.23655622611098e-22	3.25306995933522e-20
ENSG00000185813	457.657998247634	1.10356554324216	0.114194357350441	9.66392358473123	4.29107103700055e-22	3.28028541495153e-20
ENSG00000173517	7939.33314214357	0.960328608077225	0.0993824702575481	9.66295771868568	4.33173375065193e-22	3.2967177217351e-20
ENSG00000136436	3051.26064752453	1.0966060094352	0.113862467941327	9.63096996984356	5.91682894304783e-22	4.4832360273314e-20
ENSG00000103502	3287.7412795933	0.799832683153863	0.0830629569420703	9.62923440965004	6.01761382401444e-22	4.53960341109861e-20
ENSG00000008311	614.826509272216	1.07042068200344	0.11118213704479	9.62763183416974	6.11218382633107e-22	4.59081055951504e-20
ENSG00000237697	124.433862954795	1.82929490813156	0.190234146339862	9.61601764629278	6.84293070096394e-22	5.11732208941651e-20
ENSG00000157514	2192.34579464566	2.69304518581657	0.280491958806109	9.60114934231732	7.9057868660964e-22	5.8865599176129e-20
ENSG00000137962	4412.51233828946	1.12154812169127	0.116941330574043	9.59069061542059	8.74973614719302e-22	6.48687335050517e-20
ENSG00000175130	619.24074287491	-1.10704831626672	0.115570159099178	-9.57901524836263	9.7974597919876e-22	7.23245958893505e-20
ENSG00000174697	115.894709952404	2.58390741786806	0.270183069983855	9.56354303777239	1.13792897224339e-21	8.3642642404215e-20
ENSG00000120690	1416.55094297512	0.89216321893533	0.0935628920938869	9.53543866557777	1.49253217335972e-21	1.09240652688456e-19
ENSG00000131771	92.271997012895	-2.63629756411169	0.277020004658647	-9.51663244450603	1.78881923198709e-21	1.30371571144822e-19
ENSG00000169744	696.870532264309	-1.28776052195572	0.135380950438714	-9.51212499086923	1.868068849251e-21	1.35572929143954e-19
ENSG00000172260	1335.1849107379	1.39481635084336	0.14708586718114	9.48300729073854	2.4705821237123e-21	1.78546271125426e-19
ENSG00000134318	4470.78061518903	0.790942564918716	0.0834227312799339	9.48113964603513	2.51520863082088e-21	1.81010830335227e-19
ENSG00000118689	3395.5012800908	1.2453824173064	0.131373082980792	9.47973807913521	2.5492213036792e-21	1.82694193430342e-19
ENSG00000171132	385.691457722189	-1.22244050739057	0.12905505837691	-9.472240164507	2.73905408777456e-21	1.95484358131629e-19
ENSG00000111859	1826.3618686887	1.52342051298704	0.16175319097657	9.41817904048466	4.58978549574439e-21	3.26216159201667e-19
ENSG00000084090	3609.27459138288	1.20448071833297	0.127895451670265	9.41769783524687	4.61086398020769e-21	3.2636568090359e-19
ENSG00000169715	190.628384491212	1.90176131465214	0.201951660909833	9.41691346376808	4.64542762683001e-21	3.27464570415886e-19
ENSG00000116194	230.977299911977	1.84600383451657	0.196082839348189	9.41440791378264	4.75756152658517e-21	3.34000237784755e-19
ENSG00000083223	1422.32246299495	1.0882757211961	0.115655170899629	9.40965901248422	4.97749040873447e-21	3.48019654594442e-19
ENSG00000124151	1591.85440141266	1.32334136273659	0.140701118033703	9.40533651210649	5.18639772086734e-21	3.61158059914649e-19
ENSG00000128311	312.194786045706	1.22793541398195	0.130890904998817	9.38136545081609	6.51238059617534e-21	4.51665105863774e-19
ENSG00000168542	80270.8148775113	-0.851961253101651	0.0908457874986159	-9.37810410983152	6.71696084815e-21	4.63982837703534e-19
ENSG00000116711	101.303699744066	-2.21394580601555	0.236394521483406	-9.3654700291815	7.57125413435529e-21	5.20902284443644e-19
ENSG00000162840	146.683569776372	2.18129877250429	0.233094193439266	9.35801420155342	8.12493281275926e-21	5.56768304300635e-19
ENSG00000169218	602.581371320713	1.35494831999514	0.145069208178949	9.34001320475782	9.63221045412019e-21	6.57436586551061e-19
ENSG00000140105	2744.82906950715	-1.26361065575968	0.135427573716056	-9.33052716730369	1.05345625812242e-20	7.16183701174135e-19
ENSG00000137767	1209.51532393135	0.993425752455651	0.106878484103399	9.2949087067381	1.4733258335853e-20	9.93772719124199e-19
ENSG00000198542	3342.55778871227	0.983022835634181	0.105755394198137	9.29525007294143	1.46860558708764e-20	9.93772719124199e-19
ENSG00000108604	2103.68429500508	1.19414518724488	0.129089881646841	9.25049408993785	2.23457307511481e-20	1.50135378484276e-18
ENSG00000185022	639.406752374817	1.2141028766462	0.131261281090002	9.24951262523279	2.25518610959558e-20	1.50930743521572e-18
ENSG00000108830	156.644447960413	-2.14597751082701	0.232065431460596	-9.24729502933913	2.30245558895081e-20	1.53497039263388e-18
ENSG00000157613	2745.71715802607	-0.975853668583654	0.105628060046611	-9.23858365052839	2.49781553333315e-20	1.65878097194325e-18
ENSG00000033867	2240.46104576595	-0.909779005751397	0.0988479714850761	-9.20382069639896	3.45443469005764e-20	2.28524141034582e-18
ENSG00000137393	158.263118484266	1.9583192328887	0.212810107163411	9.20219090620994	3.50724535558676e-20	2.31128812705334e-18
ENSG00000183496	189.762145009996	-1.64677873679122	0.17918540229336	-9.19036213728577	3.91521034231091e-20	2.57029075907434e-18
ENSG00000138604	1458.52169709859	0.892451693132029	0.0971202274198815	9.18914336221308	3.95982150833832e-20	2.58969315374217e-18
ENSG00000117461	212.199916835462	-1.63134490477956	0.177754145549921	-9.17753507088477	4.41071826041226e-20	2.87364977572314e-18
ENSG00000185745	237.430869953677	-1.58303956353026	0.172622436656161	-9.17053190880075	4.70690702887198e-20	3.05504909043766e-18
ENSG00000116132	5515.87655387017	-0.767956113574435	0.0839264509749996	-9.15034657909218	5.67511820749207e-20	3.66962530710014e-18
ENSG00000145244	154.613320774104	1.83607047997777	0.200823175446011	9.1427220782662	6.08997461662451e-20	3.92312971557833e-18
ENSG00000115419	3923.41481521083	1.14868281114115	0.125739672537008	9.13540482462338	6.51625158215133e-20	4.18207191093294e-18
ENSG00000146411	789.32142473879	-0.914728690066724	0.100263149794934	-9.12327901065947	7.28850254404928e-20	4.6603064593921e-18
ENSG00000128699	1724.45961908591	0.956483359235599	0.104876152216404	9.12012253521625	7.50394377824491e-20	4.78029011058564e-18
ENSG00000197301	197.330587418367	2.1356244848203	0.234334421248243	9.11357569000895	7.97105695117612e-20	5.05912101698263e-18
ENSG00000074590	409.821883022872	1.31742161245425	0.144725899599974	9.10287388847221	8.79725480541016e-20	5.56296995047995e-18
ENSG00000170775	205.263933145484	1.41156819194626	0.155106337442309	9.10064807939447	8.9794395727284e-20	5.65737584801936e-18
ENSG00000162878	1510.44886828751	1.48230081905026	0.163158411788157	9.08504074540064	1.03659848904958e-19	6.50711460279295e-18
ENSG00000183876	195.650594900484	-1.59121183337266	0.1754081471036	-9.07148191031774	1.17409148498263e-19	7.34340856061862e-18
ENSG00000173838	36.7139389392613	2.89605002003578	0.320045448414733	9.04887113496115	1.44453935141609e-19	9.0022017552017e-18
ENSG00000129116	22523.0732764116	0.824842246853606	0.0911993984039672	9.04438254296341	1.50513382915118e-19	9.34595735068605e-18
ENSG00000154262	2213.56523045742	1.00141949030821	0.11084128547586	9.03471559364317	1.64429444454505e-19	1.01733325345953e-17
ENSG00000159212	743.316638644652	1.01011971191089	0.111856417941407	9.03050294744835	1.70884578516728e-19	1.05348198942212e-17
ENSG00000219481	1027.86625547789	-0.849949726835987	0.0942664132908106	-9.01646405293796	1.94258129649282e-19	1.19329993927416e-17
ENSG00000170989	240.348979907613	-1.43388559780117	0.159206823709707	-9.00643304344589	2.1286731586036e-19	1.30296008284633e-17
ENSG00000116962	9414.27741831812	1.41052214324665	0.156821865376277	8.99442268373903	2.37476996053797e-19	1.4484412525267e-17
ENSG00000158246	69.6675819487106	2.10098499141074	0.233651200133136	8.99197175196867	2.4283413728902e-19	1.47588238917708e-17
ENSG00000138074	410.859034750681	1.19218940457217	0.132639064560839	8.98822235002521	2.51261306606254e-19	1.52172340620689e-17
ENSG00000120162	61.4347669463804	2.32937562381593	0.259193049448486	8.98702966291882	2.54002088569497e-19	1.53292488540188e-17
ENSG00000109654	1225.69918959549	-0.859022548609274	0.0956526571031026	-8.98064491489605	2.69184255562463e-19	1.61887034813789e-17
ENSG00000182580	411.268967792719	-1.48591004807198	0.165466909460199	-8.98010395504126	2.70511053651516e-19	1.62118122745856e-17
ENSG00000111728	190.871188521177	-1.47120498079104	0.163933916158781	-8.97437830598815	2.84956450313872e-19	1.70182324493007e-17
ENSG00000081803	1129.3502259941	1.29020482120936	0.143781851906004	8.97334958554312	2.87631431944091e-19	1.71185488907902e-17
ENSG00000143507	317.448663337354	-1.17322961755631	0.130752122527829	-8.97292980698341	2.88730096008945e-19	1.71246815563926e-17
ENSG00000166825	4113.45994627945	1.02967880094938	0.114772781012191	8.97145465909733	2.92623909629849e-19	1.72959836619705e-17
ENSG00000114853	3309.34393822847	0.736371518718127	0.0821582526980118	8.96284298334337	3.16412965200989e-19	1.86380239775925e-17
ENSG00000135069	520.17607908479	-1.27609312122648	0.142448375518862	-8.95828482829914	3.29767742272717e-19	1.9358379409866e-17
ENSG00000182718	5411.65296996996	0.691331551483538	0.0772103229012552	8.95387463108639	3.43218586334989e-19	2.00794547107544e-17
ENSG00000186594	1352.15497201315	0.813490703343344	0.0914692269742848	8.89359985049446	5.91604541624515e-19	3.44935529353954e-17
ENSG00000135048	921.373929546049	0.885769009605353	0.0996795425108554	8.8861664820431	6.32535541588694e-19	3.67554436328565e-17
ENSG00000131080	1059.0031791684	-0.959834863807676	0.108226694979623	-8.86874411150035	7.39754488020125e-19	4.28410006530173e-17
ENSG00000169764	3180.85343182106	0.863596328765265	0.0974780069948877	8.8593966514986	8.04486476937995e-19	4.6433447662193e-17
ENSG00000172985	787.26852850845	0.86505029433366	0.0978692995931499	8.83883197212752	9.67244586834846e-19	5.56408257309677e-17
ENSG00000139329	13637.3663072375	-0.885553583123807	0.100256284600805	-8.83289847264796	1.01997595158667e-18	5.84786212243026e-17
ENSG00000155962	397.216430662712	-1.2520319626747	0.141925280550365	-8.82176845322766	1.12666037904329e-18	6.43805930881877e-17
ENSG00000168556	374.021497568225	1.22742735333999	0.139160723550456	8.82021393698023	1.14241241502152e-18	6.50645481402986e-17
ENSG00000019995	2147.65931631168	0.897080558452521	0.101955425160701	8.79875256307895	1.38345346029744e-18	7.85326716736502e-17
ENSG00000113719	6673.36441578074	0.726613814232301	0.0826593600261411	8.79046019715745	1.48948575160454e-18	8.42735359460462e-17
ENSG00000145632	493.931937393105	-0.995242246326481	0.113310319449261	-8.78333280820148	1.58700711955237e-18	8.94967949386909e-17
ENSG00000146006	55.4112719065983	-2.95222889392335	0.336150966431235	-8.78244952042188	1.59952364709109e-18	8.99078651306102e-17
ENSG00000139567	854.450129100196	0.834555956193323	0.0950472538337244	8.78043207490555	1.62847839235333e-18	9.12372258908055e-17
ENSG00000231991	9817.10413301706	0.670865064176345	0.0764093388948799	8.77988311218459	1.63644638700965e-18	9.13859670667727e-17
ENSG00000151012	842.495913902291	-1.15047398733371	0.131082906853507	-8.77668961537015	1.68356807656174e-18	9.37131744882265e-17
ENSG00000103064	811.199191543237	1.43480093007046	0.163664670383823	8.76671139046442	1.83960547377058e-18	1.02068432738239e-16
ENSG00000147119	441.648998067614	1.4667440319338	0.167459511792862	8.75879796991216	1.97343454360535e-18	1.09141717524154e-16
ENSG00000126785	661.360293866376	-1.17135957405751	0.133773057365467	-8.75631907595086	2.01730128957302e-18	1.11210199296974e-16
ENSG00000165802	1545.69816391724	0.916354535643851	0.104735032447031	8.74926482795803	2.14747159066644e-18	1.1800802351266e-16
ENSG00000049246	210.97998136223	-2.11712473508908	0.242455591444874	-8.73201035485481	2.50185312448599e-18	1.37044183889042e-16
ENSG00000221968	1827.59475916113	0.972076281931864	0.111340042794045	8.73069793703953	2.53105824945374e-18	1.38203815525728e-16
ENSG00000100626	449.448123855082	-1.00420603818357	0.115158358757643	-8.72021839332548	2.77665700770691e-18	1.51134495356199e-16
ENSG00000135821	18432.7278507091	2.44304775232701	0.280523496262236	8.70888814975849	3.06869893106507e-18	1.66503538215518e-16
ENSG00000075213	696.458156052513	-1.17960372892486	0.135581601232266	-8.70032303943712	3.30940741577457e-18	1.7899939481548e-16
ENSG00000183508	91.0262142790495	-2.20301720303495	0.253845546785214	-8.67857337240973	4.00763967012809e-18	2.16085900709101e-16
ENSG00000188042	1243.47606198282	-0.80242902553574	0.0926017256347465	-8.66537875007643	4.50014411167994e-18	2.41882746002797e-16
ENSG00000107796	4441.22128612005	1.02905402438304	0.118789065525586	8.66286825163547	4.60039972604294e-18	2.46501169121304e-16
ENSG00000169855	1718.04005880009	-1.09890633774394	0.127101036026926	-8.6459274612926	5.33700122680659e-18	2.85082053108924e-16
ENSG00000169926	2078.93669000965	0.878602304308539	0.101753724116851	8.63459604976791	5.89349244385658e-18	3.13833034162022e-16
ENSG00000067369	1771.34911488728	-0.789446129166612	0.0915211856982518	-8.62582934370453	6.36298439961815e-18	3.37788060720469e-16
ENSG00000174437	10439.9230459346	1.27929646949106	0.148316612045969	8.62544290786899	6.38450804361929e-18	3.37887810308467e-16
ENSG00000196230	8281.39377870046	-1.15747067427996	0.134261622749469	-8.62100912067623	6.63666231264669e-18	3.50155189501604e-16
ENSG00000162545	6246.73094181519	0.785839592358208	0.091228839233469	8.61393830022457	7.05926940057811e-18	3.71313252874445e-16
ENSG00000196411	1178.48963546896	-0.938472394710906	0.10913400788887	-8.59926628614745	8.02273426478284e-18	4.20704357787393e-16
ENSG00000108950	1063.27748421168	1.06373996711276	0.123761364584311	8.59508919189479	8.32001491397846e-18	4.3364926218312e-16
ENSG00000197769	105.517465153941	2.13116439977696	0.247943046794183	8.59537876674571	8.29905995061017e-18	4.3364926218312e-16
ENSG00000151690	935.848423119842	0.991619730749038	0.115435807394009	8.59022649154615	8.67980529885023e-18	4.51035199819408e-16
ENSG00000126861	308.87365114907	-1.62371097077136	0.189052274099699	-8.58868785632842	8.79681490438814e-18	4.55738603480349e-16
ENSG00000070882	1072.92955939869	-1.08659748083074	0.12672015851205	-8.57478000019558	9.92763794629647e-18	5.12778896925824e-16
ENSG00000143127	256.996292604939	2.86678926040663	0.334453233026923	8.57156988575399	1.02083736685532e-17	5.25700679937471e-16
ENSG00000107968	492.662117858755	1.1165518313277	0.130558340036521	8.55212950023241	1.20838091735864e-17	6.19499884419119e-16
ENSG00000135472	150.537873434133	-1.62086370931225	0.189531315238188	-8.55195727036075	1.21018582072572e-17	6.19499884419119e-16
ENSG00000147883	513.17963428782	-1.3631075733627	0.159630020971578	-8.5391680403613	1.35191653982711e-17	6.89998946143213e-16
ENSG00000157110	3318.14107752958	0.856541182915876	0.100369009636614	8.53392083888223	1.41469657288875e-17	7.17781152026148e-16
ENSG00000164619	532.358499374284	-1.46120096631076	0.171221449774732	-8.53398314424506	1.41393450591378e-17	7.17781152026148e-16
ENSG00000186575	2583.96579999713	0.991413705601549	0.116239651588098	8.52904918465071	1.47555446562956e-17	7.46456964965544e-16
ENSG00000188176	52.4331956684812	-2.50363088238773	0.293573095048572	-8.52813464385589	1.4872637785939e-17	7.50174105331821e-16
ENSG00000113456	891.407747021347	0.822746792911834	0.0965716909857787	8.51954423199438	1.60182425304794e-17	8.05595823170309e-16
ENSG00000189184	6470.31265433066	-0.884488319800608	0.104251127039867	-8.4842087075219	2.17191625303534e-17	1.08912418519556e-15
ENSG00000132622	59.3137821071014	-2.22215060194512	0.262474228801039	-8.46616680081593	2.5360091849397e-17	1.26800459246985e-15
ENSG00000144724	3226.15796790284	0.89657277821537	0.106007785064844	8.45761259578196	2.72906992015992e-17	1.36057978628263e-15
ENSG00000132155	2785.94626844978	0.764802949123302	0.0904841476861077	8.45234185966394	2.85517138886019e-17	1.41933375399986e-15
ENSG00000133110	3966.92720171977	-1.3295907323452	0.157450110261093	-8.44452080814927	3.05295184282428e-17	1.51327872324431e-15
ENSG00000164930	1348.23780927814	0.934074635496981	0.110791502904871	8.43092304920715	3.42949221802901e-17	1.69503638362353e-15
ENSG00000168621	221.162944147614	1.65031748314424	0.19579912190511	8.42862555810663	3.49748767771057e-17	1.72369020219547e-15
ENSG00000025423	165.121236392685	-1.84803154566946	0.219342561485664	-8.42532125617691	3.59761793506792e-17	1.76797224237624e-15
ENSG00000076513	6591.14346120164	0.668412457906443	0.0794643462033944	8.41147621344038	4.04882294963077e-17	1.98403859640026e-15
ENSG00000187239	1750.85213236986	0.814156292680763	0.0968009606868913	8.41062203209121	4.07841991754409e-17	1.99286427789086e-15
ENSG00000151835	3270.76330736682	-0.73356831183204	0.0873150756888161	-8.40139352849465	4.41211108635196e-17	2.14981050099869e-15
